# x_m, y_m, w_tr_right_m, w_tr_left_m
-7.412242, -3.335205, 0.857793, 0.857793
-7.265004, -3.307458, 0.861200, 0.861200
-7.116367, -3.288700, 0.864503, 0.864503
-6.971380, -3.251393, 0.867705, 0.867705
-6.822866, -3.233993, 0.870807, 0.870807
-6.673324, -3.237501, 0.873814, 0.873814
-6.523558, -3.237664, 0.876727, 0.876727
-6.383106, -3.280660, 0.879550, 0.879550
-6.239446, -3.303484, 0.882287, 0.882287
-6.094586, -3.326506, 0.884940, 0.884940
-5.950972, -3.367162, 0.887512, 0.887512
-5.805530, -3.365266, 0.890007, 0.890007
-5.662933, -3.319509, 0.892429, 0.892429
-5.517432, -3.284535, 0.894780, 0.894780
-5.369237, -3.269695, 0.897064, 0.897064
-5.221826, -3.282874, 0.899284, 0.899284
-5.080828, -3.232209, 0.901444, 0.901444
-4.936848, -3.190754, 0.903547, 0.903547
-4.798123, -3.134336, 0.905595, 0.905595
-4.650497, -3.118049, 0.907593, 0.907593
-4.502411, -3.096564, 0.909542, 0.909542
-4.353598, -3.079976, 0.911446, 0.911446
-4.207499, -3.103198, 0.913308, 0.913308
-4.062784, -3.095356, 0.915129, 0.915129
-3.918064, -3.056561, 0.916913, 0.916913
-3.777048, -3.007443, 0.918663, 0.918663
-3.643208, -2.940510, 0.920379, 0.920379
-3.515117, -2.862876, 0.922065, 0.922065
-3.389563, -2.781135, 0.923721, 0.923721
-3.265345, -2.698109, 0.925351, 0.925351
-3.152767, -2.600315, 0.926954, 0.926954
-3.018790, -2.534538, 0.928534, 0.928534
-2.907529, -2.434325, 0.930090, 0.930090
-2.775478, -2.363534, 0.931623, 0.931623
-2.637272, -2.305695, 0.933135, 0.933135
-2.498110, -2.250175, 0.934627, 0.934627
-2.360094, -2.191869, 0.936098, 0.936098
-2.215374, -2.153869, 0.937548, 0.937548
-2.086783, -2.079660, 0.938979, 0.938979
-1.968305, -1.988106, 0.940389, 0.940389
-1.853409, -1.891955, 0.941779, 0.941779
-1.730376, -1.806920, 0.943148, 0.943148
-1.614564, -1.712537, 0.944495, 0.944495
-1.486754, -1.637434, 0.945820, 0.945820
-1.354189, -1.567925, 0.947122, 0.947122
-1.223915, -1.493914, 0.948400, 0.948400
-1.088306, -1.431074, 0.949653, 0.949653
-0.952533, -1.368291, 0.950880, 0.950880
-0.814494, -1.312448, 0.952078, 0.952078
-0.673501, -1.263430, 0.953248, 0.953248
-0.537084, -1.201560, 0.954386, 0.954386
-0.406679, -1.131235, 0.955493, 0.955493
-0.289556, -1.038660, 0.956565, 0.956565
-0.160056, -0.963303, 0.957602, 0.957602
-0.038960, -0.878926, 0.958601, 0.958601
0.048428, -0.757367, 0.959562, 0.959562
0.150677, -0.648228, 0.960481, 0.960481
0.274388, -0.563886, 0.961359, 0.961359
0.410450, -0.501149, 0.962192, 0.962192
0.537658, -0.422030, 0.962979, 0.962979
0.669146, -0.350236, 0.963718, 0.963718
0.805488, -0.288213, 0.964409, 0.964409
0.953148, -0.272543, 0.965049, 0.965049
1.092322, -0.224706, 0.965636, 0.965636
1.236056, -0.186191, 0.966171, 0.966171
1.374251, -0.130442, 0.966651, 0.966651
1.516684, -0.084859, 0.967075, 0.967075
1.664127, -0.058852, 0.967443, 0.967443
1.813803, -0.054626, 0.967753, 0.967753
1.962571, -0.071840, 0.968005, 0.968005
2.111585, -0.087440, 0.968198, 0.968198
2.260954, -0.078260, 0.968332, 0.968332
2.410431, -0.068005, 0.968407, 0.968407
2.558800, -0.085261, 0.968422, 0.968422
2.707742, -0.077876, 0.968378, 0.968378
2.857231, -0.080309, 0.968276, 0.968276
3.006904, -0.087106, 0.968115, 0.968115
3.155778, -0.102706, 0.967896, 0.967896
3.302526, -0.087776, 0.967621, 0.967621
3.450389, -0.067141, 0.967290, 0.967290
3.600070, -0.062074, 0.966905, 0.966905
3.749874, -0.059748, 0.966467, 0.966467
3.898997, -0.066956, 0.965979, 0.965979
4.047858, -0.082085, 0.965441, 0.965441
4.197488, -0.081862, 0.964857, 0.964857
4.346553, -0.081958, 0.964228, 0.964228
4.495240, -0.096935, 0.963557, 0.963557
4.642140, -0.109394, 0.962847, 0.962847
4.777010, -0.173605, 0.962100, 0.962100
4.902337, -0.253770, 0.961320, 0.961320
5.045948, -0.294068, 0.960510, 0.960510
5.151109, -0.400793, 0.959673, 0.959673
5.202980, -0.540078, 0.958812, 0.958812
5.262584, -0.677357, 0.957932, 0.957932
5.320109, -0.815638, 0.957036, 0.957036
5.365427, -0.958148, 0.956127, 0.956127
5.377884, -1.104314, 0.955210, 0.955210
5.341124, -1.248386, 0.954289, 0.954289
5.283051, -1.385894, 0.953368, 0.953368
5.252654, -1.532596, 0.952451, 0.952451
5.230052, -1.680453, 0.951542, 0.951542
5.236580, -1.829416, 0.950646, 0.950646
5.290146, -1.969343, 0.949766, 0.949766
5.244204, -2.110295, 0.948907, 0.948907
5.199855, -2.253390, 0.948073, 0.948073
5.186678, -2.402007, 0.947268, 0.947268
5.216661, -2.547683, 0.946497, 0.946497
5.265841, -2.689095, 0.945762, 0.945762
5.350398, -2.810974, 0.945069, 0.945069
5.447589, -2.924988, 0.944420, 0.944420
5.568325, -3.008844, 0.943821, 0.943821
5.709920, -3.049224, 0.943273, 0.943273
5.857746, -3.070447, 0.942780, 0.942780
6.003663, -3.093886, 0.942346, 0.942346
6.152247, -3.074876, 0.941974, 0.941974
6.300681, -3.058891, 0.941666, 0.941666
6.441598, -3.008884, 0.941425, 0.941425
6.591383, -3.012477, 0.941254, 0.941254
6.741065, -3.005818, 0.941154, 0.941154
6.890887, -3.004722, 0.941127, 0.941127
7.024309, -3.070347, 0.941174, 0.941174
7.169421, -3.101547, 0.941298, 0.941298
7.318558, -3.115378, 0.941499, 0.941499
7.464009, -3.149154, 0.941777, 0.941777
7.611498, -3.172856, 0.942133, 0.942133
7.757581, -3.154965, 0.942567, 0.942567
7.900750, -3.110930, 0.943079, 0.943079
8.042353, -3.061997, 0.943668, 0.943668
8.182128, -3.008271, 0.944332, 0.944332
8.314471, -2.940769, 0.945071, 0.945071
8.410375, -2.825655, 0.945883, 0.945883
8.472453, -2.689727, 0.946766, 0.946766
8.539792, -2.555960, 0.947717, 0.947717
8.591751, -2.415913, 0.948733, 0.948733
8.617394, -2.268957, 0.949812, 0.949812
8.666467, -2.129875, 0.950950, 0.950950
8.684398, -1.988633, 0.952144, 0.952144
8.656282, -1.841530, 0.953388, 0.953388
8.624500, -1.695113, 0.954678, 0.954678
8.607979, -1.547340, 0.956010, 0.956010
8.609211, -1.397767, 0.957379, 0.957379
8.601730, -1.248209, 0.958779, 0.958779
8.591138, -1.099796, 0.960204, 0.960204
8.555427, -0.954470, 0.961648, 0.961648
8.539557, -0.806032, 0.963105, 0.963105
8.553522, -0.657096, 0.964569, 0.964569
8.540481, -0.507853, 0.966032, 0.966032
8.540831, -0.358046, 0.967487, 0.967487
8.563440, -0.209933, 0.968928, 0.968928
8.593970, -0.063253, 0.970346, 0.970346
8.630258, 0.082110, 0.971735, 0.971735
8.650591, 0.230472, 0.973086, 0.973086
8.625129, 0.377262, 0.974392, 0.974392
8.595846, 0.524199, 0.975644, 0.975644
8.585500, 0.673379, 0.976834, 0.976834
8.559946, 0.820646, 0.977955, 0.977955
8.526616, 0.966716, 0.978997, 0.978997
8.491151, 1.112285, 0.979953, 0.979953
8.476448, 1.260894, 0.980815, 0.980815
8.467102, 1.410430, 0.981574, 0.981574
8.437945, 1.556895, 0.982222, 0.982222
8.347623, 1.676436, 0.982751, 0.982751
8.238240, 1.774341, 0.983152, 0.983152
8.100646, 1.832647, 0.983419, 0.983419
7.965407, 1.895191, 0.983544, 0.983544
7.836496, 1.959101, 0.983518, 0.983518
7.686669, 1.958763, 0.983334, 0.983334
7.537852, 1.968428, 0.982986, 0.982986
7.390595, 1.996008, 0.982466, 0.982466
7.242398, 2.016900, 0.981768, 0.981768
7.093130, 2.027943, 0.980885, 0.980885
6.945238, 2.051252, 0.979811, 0.979811
6.795698, 2.060261, 0.978541, 0.978541
6.646733, 2.075974, 0.977070, 0.977070
6.496973, 2.077382, 0.975392, 0.975392
6.354328, 2.123222, 0.973502, 0.973502
6.207769, 2.154119, 0.971397, 0.971397
6.070863, 2.214060, 0.969073, 0.969073
5.928490, 2.259688, 0.966526, 0.966526
5.781071, 2.257085, 0.963754, 0.963754
5.631630, 2.251223, 0.960754, 0.960754
5.481833, 2.248924, 0.957525, 0.957525
5.333592, 2.264053, 0.954064, 0.954064
5.185013, 2.280146, 0.950372, 0.950372
5.036214, 2.295501, 0.946447, 0.946447
4.890178, 2.327691, 0.942290, 0.942290
4.748084, 2.374734, 0.937901, 0.937901
4.607405, 2.426073, 0.933283, 0.933283
4.462601, 2.453688, 0.928435, 0.928435
4.313737, 2.449445, 0.923361, 0.923361
4.166064, 2.468222, 0.918064, 0.918064
4.017588, 2.448201, 0.912547, 0.912547
3.868458, 2.433765, 0.906813, 0.906813
3.719869, 2.414531, 0.900868, 0.900868
3.570928, 2.429892, 0.894716, 0.894716
3.422294, 2.448768, 0.888363, 0.888363
3.273351, 2.465011, 0.881814, 0.881814
3.128311, 2.433006, 0.875076, 0.875076
2.979957, 2.432872, 0.868157, 0.868157
2.830245, 2.433066, 0.861064, 0.861064
2.680477, 2.428819, 0.853804, 0.853804
2.530715, 2.430705, 0.846386, 0.846386
2.380920, 2.430402, 0.838818, 0.838818
2.231104, 2.430672, 0.831112, 0.831112
2.082484, 2.416692, 0.823274, 0.823274
1.933879, 2.412469, 0.815317, 0.815317
1.785866, 2.434069, 0.807250, 0.807250
1.637904, 2.444810, 0.799084, 0.799084
1.488512, 2.433379, 0.790829, 0.790829
1.340544, 2.413361, 0.782499, 0.782499
1.194714, 2.379089, 0.774103, 0.774103
1.048263, 2.363428, 0.765654, 0.765654
0.902682, 2.391739, 0.757164, 0.757164
0.754825, 2.377217, 0.748645, 0.748645
0.611398, 2.420244, 0.740109, 0.740109
0.462449, 2.436459, 0.731570, 0.731570
0.312755, 2.430099, 0.723039, 0.723039
0.163097, 2.436786, 0.714530, 0.714530
0.014378, 2.454757, 0.706056, 0.706056
-0.135273, 2.453112, 0.697628, 0.697628
-0.284273, 2.438022, 0.689260, 0.689260
-0.432165, 2.455513, 0.680965, 0.680965
-0.581181, 2.469847, 0.672755, 0.672755
-0.730897, 2.473868, 0.664644, 0.664644
-0.878108, 2.497473, 0.656642, 0.656642
-1.026269, 2.517195, 0.648763, 0.648763
-1.175302, 2.532400, 0.641019, 0.641019
-1.323807, 2.552166, 0.633421, 0.633421
-1.472437, 2.570894, 0.625982, 0.625982
-1.621048, 2.589786, 0.618713, 0.618713
-1.769528, 2.592975, 0.611624, 0.611624
-1.918409, 2.576244, 0.604727, 0.604727
-2.067746, 2.568964, 0.598033, 0.598033
-2.217488, 2.571625, 0.591550, 0.591550
-2.366945, 2.574380, 0.585289, 0.585289
-2.515813, 2.590726, 0.579260, 0.579260
-2.665224, 2.601260, 0.574956, 0.574956
-2.813793, 2.620427, 0.574956, 0.574956
-2.961713, 2.643265, 0.574956, 0.574956
-3.111344, 2.650096, 0.574956, 0.574956
-3.259715, 2.669586, 0.574956, 0.574956
-3.402121, 2.716163, 0.574956, 0.574956
-3.551894, 2.717520, 0.574956, 0.574956
-3.701374, 2.727529, 0.574956, 0.574956
-3.847672, 2.759129, 0.574956, 0.574956
-3.996889, 2.765754, 0.574956, 0.574956
-4.146690, 2.768601, 0.574956, 0.574956
-4.295542, 2.754446, 0.574956, 0.574956
-4.445015, 2.747872, 0.574956, 0.574956
-4.592131, 2.723831, 0.574956, 0.574956
-4.738490, 2.691812, 0.574956, 0.574956
-4.884557, 2.658519, 0.574956, 0.574956
-5.030532, 2.655678, 0.574956, 0.574956
-5.178225, 2.669561, 0.574956, 0.574956
-5.327671, 2.667600, 0.574956, 0.574956
-5.476797, 2.681631, 0.574956, 0.574956
-5.625232, 2.701930, 0.574956, 0.574956
-5.773530, 2.722985, 0.574956, 0.574956
-5.921826, 2.742761, 0.574956, 0.574956
-6.068082, 2.765439, 0.574956, 0.574956
-6.215998, 2.742023, 0.574956, 0.574956
-6.365407, 2.730816, 0.574956, 0.574956
-6.514926, 2.721250, 0.574956, 0.574956
-6.664709, 2.717539, 0.574956, 0.574956
-6.809189, 2.757213, 0.574956, 0.574956
-6.958412, 2.768673, 0.574956, 0.574956
-7.104774, 2.799915, 0.574956, 0.574956
-7.253827, 2.812449, 0.574956, 0.574956
-7.403349, 2.806034, 0.574956, 0.574956
-7.548701, 2.835590, 0.574956, 0.574956
-7.696451, 2.857297, 0.574956, 0.574956
-7.845470, 2.850657, 0.574956, 0.574956
-7.994540, 2.835604, 0.574956, 0.574956
-8.131217, 2.782350, 0.574956, 0.574956
-8.270723, 2.732013, 0.574956, 0.574956
-8.383163, 2.645629, 0.574956, 0.574956
-8.430675, 2.509036, 0.576171, 0.576171
-8.456029, 2.361519, 0.581415, 0.581415
-8.432958, 2.221464, 0.586813, 0.586813
-8.396987, 2.079361, 0.592354, 0.592354
-8.385915, 1.930098, 0.598028, 0.598028
-8.361131, 1.782514, 0.603824, 0.603824
-8.312762, 1.642076, 0.609732, 0.609732
-8.255926, 1.504630, 0.615742, 0.615742
-8.205228, 1.365722, 0.621844, 0.621844
-8.119465, 1.243040, 0.628028, 0.628028
-8.017853, 1.134752, 0.634282, 0.634282
-7.900073, 1.046165, 0.640598, 0.640598
-7.830186, 0.914264, 0.646965, 0.646965
-7.726740, 0.806011, 0.653373, 0.653373
-7.640990, 0.683437, 0.659813, 0.659813
-7.511128, 0.608705, 0.666276, 0.666276
-7.431763, 0.484082, 0.672751, 0.672751
-7.362414, 0.351283, 0.679230, 0.679230
-7.291237, 0.219451, 0.685704, 0.685704
-7.274667, 0.076264, 0.692165, 0.692165
-7.278502, -0.073274, 0.698603, 0.698603
-7.296251, -0.219642, 0.705012, 0.705012
-7.337907, -0.363204, 0.711384, 0.711384
-7.365428, -0.510484, 0.717711, 0.717711
-7.409490, -0.649054, 0.723985, 0.723985
-7.508056, -0.759813, 0.730201, 0.730201
-7.552509, -0.902896, 0.736352, 0.736352
-7.647731, -1.018570, 0.742432, 0.742432
-7.745896, -1.131759, 0.748434, 0.748434
-7.820224, -1.261414, 0.754355, 0.754355
-7.932752, -1.356864, 0.760189, 0.760189
-8.035293, -1.465060, 0.765931, 0.765931
-8.139283, -1.572792, 0.771578, 0.771578
-8.202377, -1.705208, 0.777124, 0.777124
-8.278713, -1.832143, 0.782568, 0.782568
-8.391324, -1.928856, 0.787906, 0.787906
-8.495483, -2.034666, 0.793136, 0.793136
-8.566898, -2.164615, 0.798254, 0.798254
-8.619573, -2.304854, 0.803259, 0.803259
-8.666253, -2.447180, 0.808150, 0.808150
-8.674633, -2.593054, 0.812925, 0.812925
-8.660733, -2.741967, 0.817584, 0.817584
-8.621401, -2.882308, 0.822125, 0.822125
-8.541020, -3.008412, 0.826549, 0.826549
-8.425912, -3.093624, 0.830856, 0.830856
-8.286681, -3.148776, 0.835046, 0.835046
-8.146456, -3.199983, 0.839120, 0.839120
-8.000834, -3.235227, 0.843079, 0.843079
-7.855000, -3.268150, 0.846925, 0.846925
-7.705479, -3.277503, 0.850657, 0.850657
-7.556917, -3.296245, 0.854280, 0.854280
